associationId	personId
1012	4827
1012	1717
1012	4784
1012	6762
1012	4143
1012	4393
1012	1864
1012	3058
1012	5775
1012	3463
1012	23375
1012	1291
1012	1719
1012	2349
1012	4395
1012	7696
1012	2127
1012	1857
1012	11359
1012	1217
1012	5185
1012	15887
1012	2981
1012	1089
1012	6293
1012	19484
1012	2671
1012	26639
1012	4740
1012	10841
1012	4102
1012	1540
1012	3136
1012	9094
1012	3629
1012	8157
1012	10030
1012	7788
1012	2341
1012	6917
1012	6574
1012	6768
1012	5755
1012	1721
1012	2292
1012	2625
1012	9177
1012	13587
1012	1558
1012	1404
1012	1791
1012	17146
1012	4199
1012	8358
1012	32131
1012	2585
1012	3843
1012	8612
1012	3215
1012	3595
1012	6552
1012	10165
1012	3309
1012	1842
1012	4299
1012	1011
1012	8978
1012	2071
1012	5807
1012	12664
1012	1604
1012	5975
1012	2567
1012	34986
1012	9319
1012	1901
1012	5587
1012	6700
1012	10082
1012	6213
1012	9943
1012	29424
1012	1300
1012	1031
1012	2029
1012	3752
1012	3514
1012	4715
1012	1160
1012	1515
1012	10183
1012	1484
1012	8072
1012	1657
1012	1161
1012	3002
1012	1707
1012	1824
1012	5190
1012	1833
1012	6692
1012	3529
1012	3224
1012	23403
1012	8909
1012	5325
1012	11455
1012	1159
1012	1883
1012	5839
1012	2016
1012	2482
1012	7623
1012	1498
1012	18300
1012	1897
1012	1279
1012	2334
1013	18559
1013	23950
1013	1068
1013	7833
1013	4852
1013	1613
1013	2210
1013	2099
1013	12136
1013	7810
1013	7690
1013	13755
1013	15890
1013	1090
1013	7352
1013	2338
1013	7856
1013	7924
1013	1191
1013	13803
1013	3156
1013	4095
1013	13479
1013	1021
1013	13439
1013	3612
1013	2548
1013	1273
1013	1318
1013	3700
1013	10014
1013	7329
1013	3155
1013	4456
1013	5652
1013	11116
1013	28962
1013	2305
1013	25508
1013	1518
1013	2813
1013	31283
1013	1608
1013	14978
1013	1686
1013	3530
1013	1269
1013	8092
1013	1560
1013	8743
1013	2354
1013	3088
1013	1650
1013	29091
1013	1916
1013	1461
1013	7532
1013	2059
1013	7641
1013	9511
1013	14477
1013	2070
1013	1877
1013	1040
1013	26330
1013	2696
1013	2637
1013	5991
1013	15231
1013	3186
1013	2063
1013	8628
1013	15167
1013	10187
1013	2122
1013	8641
1013	2205
1013	1106
1013	4593
1013	15712
1013	1654
1013	4028
1013	27459
1013	1219
1013	1682
1013	10761
1013	23824
1013	1184
1013	4145
1013	3329
1013	1376
1013	4258
1013	7965
1013	3261
1013	2005
1013	7500
1013	1745
1013	3584
1013	3217
1013	2970
1013	21523
1013	2097
1013	1230
1013	8172
1013	1571
1013	10051
1013	20382
1013	8758
1013	1221
1013	1794
1013	4809
1013	13589
1013	11374
1013	24932
1013	2883
1013	1573
1013	1892
1013	5095
1013	1647
1013	14159
1013	29092
1013	3390
1013	1653
1013	5191
1013	27730
1013	9208
1013	1709
1013	1757
1013	1455
1013	17255
1013	12442
1013	9600
1013	7818
1013	28784
1013	21989
1013	6103
1013	4275
1013	15820
1013	2202
1013	1744
1013	18120
1013	2049
1013	2881
1013	5359
1013	3040
1013	3079
1013	15634
1013	14569
1013	2467
1013	1693
1013	2977
1013	4224
1013	1949
1013	1762
1013	1367
1013	2763
1013	6697
1013	16291
1013	27902
1013	4651
1013	11567
1013	2167
1013	3950
1013	17858
1013	1523
1013	11940
1013	1440
1013	8523
1013	22163
1013	3930
1013	2172
1013	1858
1013	5307
1013	2561
1013	2181
1013	4759
1013	21178
1013	9391
1013	1143
1013	2539
1013	2564
1013	11931
1013	2389
1013	3528
1013	7423
1013	4454
1013	28238
1013	3373
1013	4015
1013	1616
1013	2583
1013	2154
1013	4345
1013	1838
1013	1956
1013	10404
1013	2711
1013	13561
1013	3185
1013	2517
1013	17475
1013	1057
1013	2069
1013	2620
1013	2220
1013	2390
1013	12971
1013	15821
1013	4291
1013	4742
1013	4873
1013	10959
1013	2460
1013	1033
1013	11100
1013	3059
1013	4495
1013	11346
1013	10219
1013	4523
1013	3481
1013	2125
1013	9644
1013	8916
1013	1677
1013	6292
1013	4733
1013	2345
1013	3862
1013	4283
1013	9689
1013	4111
1013	6810
1013	1046
1013	2211
1013	12662
1013	1702
1013	2352
1013	29090
1013	1932
1013	4127
1013	13754
1013	2483
1013	2231
1013	3038
1013	2971
1013	1365
1013	3203
1013	1338
1013	1718
1013	1620
1013	2825
1013	14430
1013	15229
1013	4417
1013	15819
1013	1299
1013	3228
1013	2572
1013	9505
1013	1285
1013	5715
1013	7060
1013	3352
1013	20700
1013	10204
1013	11515
1013	6865
1013	18614
1013	1158
1013	1252
1013	2081
1013	9880
1013	1339
1013	12345
1013	1527
1013	9243
1013	8262
1013	2904
1013	6288
1013	2346
1013	2191
1013	17618
1013	18761
1013	2388
1013	8091
1013	1155
1013	2325
1013	16292
1013	15445
1013	3694
1013	8882
1013	1149
1013	1825
1013	14172
1013	9069
1013	1604
1013	5886
1013	2778
1013	5254
1013	11146
1013	4652
1013	13064
1013	11140
1013	18148
1013	1980
1013	3147
1013	2375
1013	1052
1013	3514
1013	8473
1013	8588
1013	8452
1013	1515
1013	1181
1013	5353
1013	2580
1013	23696
1013	5309
1013	1504
1013	1140
1013	4193
1013	13951
1013	2994
1013	11310
1013	15007
1013	4368
1013	1799
1013	2016
1013	1871
1013	2458
1013	2035
1013	12572
1013	14695
1014	12000
1014	2549
1014	1183
1014	20368
1014	1541
1014	25079
1014	26748
1014	5540
1014	20707
1014	1023
1014	1043
1014	4054
1014	6329
1014	7172
1014	1501
1014	3791
1014	4158
1014	24281
1014	12224
1014	1612
1014	18936
1014	2102
1014	1874
1014	3226
1014	17992
1014	2213
1014	2503
1014	1419
1014	1978
1014	12190
1014	15436
1014	3762
1014	9483
1014	15860
1014	1352
1014	4532
1014	6891
1014	13884
1014	2221
1014	7334
1014	4756
1014	14099
1014	2861
1014	23931
1014	2868
1014	2406
1014	1560
1014	23194
1014	5349
1014	3095
1014	3088
1014	1666
1014	1321
1014	3448
1014	5326
1014	10104
1014	1457
1014	8616
1014	17833
1014	6868
1014	1877
1014	1094
1014	5753
1014	14243
1014	21498
1014	15604
1014	26747
1014	22545
1014	3186
1014	22170
1014	10167
1014	24161
1014	5196
1014	2863
1014	5689
1014	9488
1014	15880
1014	2323
1014	3633
1014	23441
1014	11545
1014	1361
1014	3486
1014	5712
1014	12261
1014	1610
1014	12011
1014	2741
1014	5612
1014	6636
1014	6890
1014	3526
1014	3521
1014	10166
1014	15725
1014	15271
1014	2499
1014	2405
1014	8504
1014	14881
1014	17993
1014	5206
1014	17991
1014	19853
1014	3117
1014	4450
1014	10831
1014	2700
1014	2761
1014	7173
1014	2516
1014	2960
1014	2701
1014	1233
1014	1769
1014	9489
1014	3878
1014	1088
1014	2757
1014	2359
1014	1477
1014	15559
1014	12349
1014	5399
1014	2284
1014	17885
1014	19203
1014	6659
1014	25725
1014	1178
1014	1250
1014	8733
1014	7371
1014	2149
1014	5799
1014	3599
1014	2749
1014	2431
1014	5796
1014	12357
1014	16025
1014	12220
1014	1150
1014	11443
1014	1085
1014	1618
1014	3084
1014	15115
1014	24480
1014	6092
1014	25071
1014	7111
1014	7619
1014	13804
1014	2923
1014	2862
1014	6940
1014	4935
1014	28911
1014	2463
1014	5329
1014	4453
1014	3266
1014	3540
1014	6025
1014	5312
1014	3677
1014	1858
1014	16332
1014	1018
1014	6408
1014	6158
1014	1274
1014	5244
1014	18517
1014	1848
1014	2789
1014	1969
1014	1215
1014	9829
1014	18904
1014	3116
1014	3702
1014	4165
1014	3118
1014	8892
1014	6040
1014	6094
1014	1429
1014	12722
1014	1570
1014	3141
1014	1567
1014	1885
1014	1993
1014	2545
1014	5436
1014	1971
1014	1172
1014	24280
1014	12585
1014	6101
1014	2552
1014	2553
1014	6330
1014	12820
1014	14440
1014	1823
1014	15678
1014	19807
1014	3673
1014	1312
1014	2800
1014	24282
1014	20347
1014	16821
1014	1121
1014	10376
1014	1524
1014	8255
1014	3765
1014	10295
1014	10679
1014	6617
1014	4342
1014	4999
1014	3882
1014	2252
1014	7154
1014	2728
1014	17768
1014	4005
1014	19505
1014	4437
1014	9705
1014	12972
1014	12529
1014	1798
1014	1084
1014	4699
1014	1846
1014	5772
1014	2380
1014	1055
1014	1435
1014	17161
1014	21065
1014	9661
1014	7953
1014	1474
1014	3115
1014	3143
1014	1451
1014	13056
1014	8389
1014	10048
1014	2616
1014	1918
1014	1476
1014	4691
1014	1807
1014	1869
1014	3250
1014	1053
1014	1545
1014	6368
1014	6516
1014	25080
1014	5880
1014	6489
1014	14842
1014	2998
1014	20686
1014	3352
1014	6181
1014	6741
1014	21064
1014	2851
1014	7151
1014	4469
1014	2109
1014	6795
1014	12976
1014	4308
1014	4856
1014	3479
1014	2346
1014	5009
1014	2090
1014	7773
1014	5849
1014	2547
1014	3124
1014	2071
1014	3924
1014	11055
1014	18148
1014	1382
1014	1386
1014	27642
1014	12658
1014	2199
1014	2073
1014	8792
1014	17544
1014	17703
1014	3514
1014	3153
1014	28910
1014	14781
1014	10019
1014	1160
1014	1181
1014	17354
1014	1809
1014	1484
1014	3202
1014	2626
1014	12992
1014	5821
1014	15859
1014	3539
1014	1411
1014	2994
1014	2635
1014	6625
1014	5932
1014	16547
1014	9416
1014	1773
1014	2464
1014	1232
1014	2990
1014	5839
1014	3953
1014	2065
1014	1880
1014	1565
1014	3892
1014	6796
1015	4048
1015	4472
1015	1326
1015	4021
1015	2619
1015	4544
1015	1316
1015	8433
1015	5906
1015	17511
1015	2973
1015	11255
1015	5992
1015	2884
1015	4624
1015	9317
1015	3649
1015	4730
1015	8906
1015	1992
1015	15353
1015	1656
1015	5300
1015	11802
1015	9631
1015	3749
1015	4339
1015	1943
1015	1987
1015	4982
1015	1111
1015	10498
1015	2941
1015	8660
1015	1112
1015	3437
1015	2409
1015	3842
1015	25742
1015	2882
1015	16655
1015	22166
1015	1905
1015	5438
1015	2007
1015	15404
1015	3849
1015	1951
1015	7498
1015	2510
1015	3275
1015	7140
1015	6525
1015	3501
1015	3917
1015	7066
1015	11807
1015	1727
1015	9805
1015	7781
1015	1465
1015	2314
1015	5384
1015	3490
1015	11397
1015	4087
1015	3897
1015	1584
1015	1083
1015	1559
1015	4538
1015	3150
1015	11133
1015	3670
1015	2456
1015	3669
1015	2207
1015	30589
1015	3097
1015	13678
1015	11099
1015	11283
1015	1297
1015	9014
1015	1109
1015	4664
1015	11471
1015	5026
1015	3751
1015	11406
1015	4205
1015	11268
1015	14132
1015	10128
1015	2849
1015	3925
1015	6724
1015	4186
1015	1336
1015	4357
1015	7091
1015	7380
1015	3579
1015	2280
1015	8482
1015	9495
1015	7356
1015	9239
1015	2676
1015	3330
1015	3297
1015	3803
1015	7143
1015	9923
1015	3020
1015	9019
1015	4809
1015	5615
1015	3022
1015	1488
1015	2054
1015	2951
1015	3518
1015	2089
1015	2242
1015	15976
1015	7609
1015	2701
1015	6522
1015	7514
1015	3432
1015	3363
1015	9641
1015	1747
1015	2914
1015	2911
1015	8426
1015	6879
1015	3716
1015	6533
1015	1408
1015	3647
1015	3520
1015	3252
1015	12092
1015	7523
1015	2369
1015	8684
1015	1354
1015	4663
1015	4969
1015	1207
1015	6589
1015	2335
1015	4242
1015	3101
1015	4785
1015	9474
1015	14728
1015	1866
1015	2966
1015	1206
1015	9768
1015	9313
1015	4455
1015	2862
1015	11910
1015	4885
1015	11040
1015	5410
1015	1244
1015	2526
1015	4366
1015	1701
1015	1013
1015	8271
1015	2639
1015	14960
1015	9891
1015	2079
1015	10930
1015	2950
1015	3571
1015	1972
1015	6136
1015	6026
1015	8667
1015	4335
1015	8305
1015	11838
1015	5756
1015	2532
1015	3152
1015	3636
1015	2082
1015	6688
1015	2416
1015	3285
1015	5590
1015	2642
1015	1340
1015	2518
1015	11367
1015	3510
1015	2666
1015	9234
1015	29625
1015	9001
1015	1499
1015	8562
1015	3748
1015	3164
1015	6027
1015	5520
1015	5292
1015	1000
1015	3059
1015	12354
1015	15088
1015	7758
1015	3753
1015	3284
1015	1290
1015	2190
1015	2434
1015	4116
1015	2791
1015	3765
1015	10092
1015	2944
1015	1453
1015	5227
1015	1294
1015	1662
1015	4342
1015	6009
1015	4328
1015	3276
1015	5463
1015	2578
1015	1194
1015	8245
1015	8662
1015	6474
1015	4016
1015	4582
1015	2095
1015	2722
1015	4827
1015	1864
1015	5143
1015	10762
1015	8416
1015	3299
1015	1719
1015	2939
1015	1413
1015	2432
1015	1637
1015	2981
1015	1615
1015	6327
1015	1633
1015	5071
1015	3203
1015	9804
1015	3543
1015	2197
1015	4162
1015	2995
1015	4340
1015	2396
1015	2500
1015	3403
1015	1698
1015	4081
1015	3180
1015	11167
1015	3228
1015	4314
1015	1724
1015	10636
1015	2446
1015	2444
1015	2114
1015	7378
1015	7599
1015	1400
1015	4042
1015	2232
1015	1192
1015	11267
1015	1472
1015	3665
1015	4064
1015	10660
1015	1404
1015	8713
1015	2198
1015	7759
1015	20418
1015	1322
1015	1489
1015	1966
1015	7757
1015	1851
1015	5416
1015	2201
1015	3844
1015	1266
1015	5807
1015	8830
1015	4879
1015	1642
1015	3804
1015	12687
1015	9665
1015	7791
1015	1110
1015	25277
1015	2928
1015	2080
1015	1563
1015	5621
1015	5093
1015	12838
1015	10534
1015	1671
1015	2026
1015	1242
1015	19955
1015	2033
1015	5824
1015	2426
1015	11514
1015	2058
1015	3736
1015	21409
1015	1319
1015	1161
1015	11144
1015	3582
1015	3798
1015	6681
1015	4193
1015	1532
1015	2635
1015	1833
1015	9887
1015	29948
1015	17934
1015	5195
1015	2433
1015	5325
1015	2990
1015	1306
1015	2890
1015	2817
1015	1961
1015	4459
1015	7967
1015	2227
1015	5559
1015	6176
1015	10672
1015	2035
1016	15656
1016	2549
1016	10055
1016	2061
1016	3707
1016	4957
1016	31036
1016	3544
1016	2265
1016	31604
1016	1023
1016	13356
1016	1756
1016	3265
1016	1073
1016	5696
1016	4071
1016	4255
1016	27753
1016	5113
1016	2086
1016	4982
1016	2213
1016	32065
1016	10620
1016	7777
1016	23794
1016	15224
1016	8884
1016	13735
1016	6016
1016	2813
1016	30405
1016	4519
1016	1185
1016	6259
1016	8047
1016	2829
1016	2233
1016	2999
1016	7736
1016	13014
1016	9743
1016	6817
1016	2059
1016	20571
1016	6201
1016	2607
1016	3194
1016	17140
1016	2570
1016	6778
1016	5606
1016	13894
1016	2942
1016	5739
1016	4719
1016	2397
1016	15291
1016	18375
1016	16518
1016	22086
1016	7737
1016	15773
1016	3053
1016	1080
1016	3624
1016	2814
1016	36324
1016	1219
1016	4423
1016	2706
1016	2195
1016	2681
1016	5510
1016	2774
1016	3559
1016	1355
1016	3827
1016	15658
1016	12296
1016	28428
1016	21608
1016	1102
1016	1505
1016	3052
1016	4783
1016	4983
1016	8252
1016	10051
1016	32987
1016	3803
1016	1360
1016	17831
1016	6669
1016	13676
1016	2883
1016	5737
1016	8221
1016	2761
1016	3281
1016	2089
1016	2516
1016	2960
1016	1508
1016	9597
1016	5406
1016	13170
1016	5872
1016	1077
1016	20566
1016	4348
1016	7511
1016	5075
1016	2377
1016	10328
1016	10340
1016	4040
1016	6717
1016	2709
1016	3051
1016	22384
1016	11974
1016	6954
1016	13790
1016	18248
1016	1150
1016	3826
1016	4930
1016	15657
1016	1586
1016	1187
1016	4046
1016	7678
1016	12457
1016	3183
1016	3651
1016	4671
1016	10983
1016	1789
1016	2372
1016	7908
1016	16878
1016	25376
1016	15655
1016	11225
1016	8084
1016	4676
1016	3400
1016	7208
1016	2684
1016	14866
1016	3702
1016	2030
1016	3528
1016	8004
1016	3923
1016	2536
1016	18859
1016	6396
1016	2486
1016	9840
1016	7700
1016	2711
1016	6511
1016	5282
1016	29011
1016	2708
1016	1446
1016	12169
1016	1743
1016	2987
1016	8443
1016	4762
1016	8640
1016	8797
1016	4871
1016	2552
1016	5960
1016	6300
1016	6330
1016	10593
1016	32044
1016	29749
1016	30310
1016	31636
1016	1910
1016	8923
1016	4931
1016	14805
1016	25570
1016	1182
1016	23271
1016	11686
1016	18114
1016	3133
1016	1628
1016	2211
1016	3838
1016	9110
1016	8341
1016	10848
1016	1289
1016	2244
1016	7751
1016	2939
1016	3975
1016	6258
1016	1217
1016	5757
1016	11664
1016	1338
1016	3785
1016	3071
1016	3606
1016	3103
1016	10987
1016	2694
1016	13821
1016	2114
1016	9419
1016	5951
1016	13314
1016	9950
1016	3856
1016	1558
1016	1322
1016	1331
1016	14030
1016	29223
1016	1155
1016	11952
1016	4112
1016	3395
1016	6351
1016	3863
1016	16649
1016	16630
1016	2650
1016	5854
1016	7962
1016	1651
1016	3362
1016	2426
1016	3622
1016	32988
1016	15626
1016	25245
1016	20150
1016	20856
1016	2002
1016	1833
1016	2304
1016	5119
1016	1327
1016	2655
1016	24607
1016	1232
1016	3763
1016	2646
1016	32045
1016	8398
1016	4826
1016	25907
1017	6572
1017	12881
1017	12208
1017	4890
1017	1510
1017	3482
1017	5101
1017	13472
1017	3749
1017	1579
1017	1482
1017	1805
1017	5805
1017	1681
1017	7329
1017	2634
1017	1177
1017	4456
1017	1148
1017	6000
1017	2577
1017	1163
1017	7139
1017	2854
1017	2224
1017	2497
1017	13766
1017	13312
1017	2495
1017	4928
1017	19189
1017	8824
1017	7470
1017	4598
1017	7115
1017	17154
1017	12329
1017	1584
1017	3433
1017	1040
1017	5219
1017	19857
1017	9788
1017	1129
1017	7274
1017	3192
1017	1313
1017	2362
1017	11908
1017	26246
1017	4223
1017	2404
1017	7435
1017	4570
1017	25480
1017	2608
1017	2010
1017	24199
1017	17747
1017	2925
1017	3929
1017	3962
1017	1927
1017	19856
1017	2032
1017	15658
1017	1156
1017	1003
1017	7765
1017	10990
1017	2300
1017	3865
1017	2488
1017	1539
1017	9326
1017	2147
1017	12672
1017	6753
1017	6350
1017	18674
1017	1421
1017	9193
1017	8678
1017	19513
1017	30704
1017	8538
1017	2988
1017	24381
1017	3130
1017	2343
1017	1757
1017	2489
1017	16376
1017	2638
1017	11734
1017	4606
1017	1564
1017	3721
1017	3671
1017	4670
1017	8349
1017	7299
1017	1005
1017	3515
1017	4155
1017	3599
1017	3383
1017	1841
1017	8716
1017	6227
1017	1180
1017	1315
1017	1048
1017	3474
1017	1758
1017	3718
1017	3167
1017	9596
1017	16675
1017	8822
1017	12930
1017	16603
1017	8469
1017	11049
1017	1596
1017	8002
1017	10367
1017	1775
1017	3963
1017	3820
1017	1765
1017	3677
1017	3144
1017	1889
1017	2893
1017	4056
1017	2009
1017	26002
1017	2931
1017	8539
1017	3131
1017	2843
1017	7153
1017	2649
1017	5354
1017	6619
1017	3884
1017	3833
1017	9499
1017	1004
1017	2082
1017	7328
1017	4956
1017	3091
1017	2398
1017	2491
1017	29140
1017	1839
1017	3239
1017	3577
1017	3750
1017	2085
1017	10552
1017	7597
1017	22265
1017	1942
1017	9349
1017	13157
1017	2281
1017	1033
1017	15131
1017	5931
1017	1280
1017	2479
1017	1379
1017	2264
1017	5530
1017	8316
1017	11417
1017	9456
1017	2434
1017	1425
1017	4229
1017	10651
1017	6292
1017	12158
1017	3436
1017	12396
1017	9354
1017	2728
1017	2077
1017	19327
1017	7900
1017	2490
1017	28314
1017	8662
1017	5797
1017	7693
1017	2066
1017	10610
1017	21661
1017	2816
1017	7941
1017	2483
1017	2231
1017	5851
1017	4343
1017	7103
1017	22140
1017	1633
1017	7633
1017	2926
1017	8143
1017	2500
1017	1620
1017	2261
1017	8157
1017	4353
1017	10437
1017	9350
1017	3723
1017	1528
1017	6944
1017	7497
1017	2019
1017	14181
1017	4878
1017	3819
1017	2740
1017	7624
1017	8823
1017	2115
1017	3813
1017	3066
1017	6447
1017	3446
1017	4608
1017	8207
1017	3309
1017	4270
1017	9855
1017	10155
1017	24187
1017	6462
1017	3770
1017	1563
1017	7214
1017	28315
1017	9698
1017	3147
1017	4352
1017	6527
1017	17423
1017	3821
1017	2580
1017	9162
1017	2487
1017	2550
1017	1389
1017	1707
1017	8219
1017	1327
1017	1670
1017	11552
1017	8185
1017	2386
1017	8344
1017	3807
1017	8398
1017	2279
1017	4709
1018	2157
1018	4306
1018	2099
1018	1441
1018	18530
1018	16779
1018	1815
1018	6199
1018	3593
1018	7106
1018	13478
1018	3042
1018	2287
1018	4965
1018	16131
1018	3548
1018	6335
1018	1521
1018	14496
1018	7777
1018	12889
1018	2577
1018	2682
1018	5002
1018	3067
1018	5533
1018	1298
1018	13163
1018	1560
1018	1581
1018	2963
1018	1597
1018	2673
1018	16546
1018	8515
1018	16426
1018	15575
1018	8650
1018	1465
1018	1392
1018	17362
1018	5332
1018	10282
1018	1552
1018	13093
1018	10989
1018	2376
1018	4350
1018	10181
1018	2937
1018	2023
1018	13577
1018	16987
1018	4292
1018	6932
1018	8099
1018	3751
1018	13618
1018	25178
1018	11380
1018	5785
1018	6811
1018	30040
1018	2309
1018	9873
1018	1204
1018	9634
1018	15497
1018	6520
1018	14445
1018	4118
1018	5055
1018	1221
1018	5188
1018	20216
1018	26128
1018	3160
1018	3672
1018	5471
1018	7365
1018	2089
1018	2516
1018	2739
1018	4992
1018	16196
1018	5449
1018	3928
1018	14619
1018	4234
1018	5965
1018	1075
1018	1337
1018	3363
1018	11281
1018	9105
1018	1267
1018	3682
1018	16985
1018	6168
1018	33373
1018	1903
1018	7480
1018	10736
1018	4560
1018	1302
1018	3741
1018	3455
1018	7196
1018	8832
1018	1116
1018	2879
1018	14263
1018	9655
1018	3034
1018	11572
1018	1309
1018	5061
1018	4536
1018	7987
1018	2137
1018	1701
1018	6128
1018	11381
1018	11382
1018	7558
1018	6098
1018	4051
1018	6136
1018	4303
1018	3642
1018	2797
1018	15675
1018	1254
1018	1556
1018	1678
1018	7452
1018	8263
1018	17231
1018	1692
1018	16780
1018	1500
1018	1481
1018	2648
1018	1100
1018	14184
1018	2723
1018	3597
1018	1057
1018	1172
1018	7860
1018	16688
1018	4612
1018	3355
1018	3472
1018	12826
1018	8516
1018	2219
1018	1000
1018	8751
1018	3673
1018	1147
1018	20204
1018	4085
1018	9450
1018	2184
1018	4577
1018	6292
1018	13164
1018	6933
1018	4618
1018	4133
1018	5865
1018	6523
1018	8825
1018	2209
1018	9071
1018	1438
1018	18555
1018	3932
1018	15306
1018	11328
1018	17235
1018	3256
1018	3334
1018	28241
1018	1089
1018	8440
1018	2718
1018	1091
1018	1958
1018	5315
1018	13104
1018	7886
1018	6233
1018	1975
1018	4800
1018	1540
1018	6646
1018	3802
1018	8146
1018	10030
1018	16265
1018	2131
1018	7064
1018	10792
1018	20218
1018	12249
1018	4064
1018	1959
1018	33372
1018	2019
1018	2379
1018	9386
1018	5929
1018	3616
1018	6358
1018	2037
1018	3508
1018	5412
1018	14729
1018	2129
1018	2191
1018	9939
1018	3033
1018	32777
1018	2357
1018	1842
1018	4299
1018	4609
1018	11027
1018	16778
1018	1642
1018	10885
1018	4652
1018	1901
1018	3264
1018	20217
1018	14421
1018	3583
1018	13162
1018	4088
1018	2821
1018	12668
1018	19918
1018	6312
1018	8739
1018	6403
1018	5479
1018	2002
1018	8754
1018	15498
1018	7030
1018	1282
1018	3307
1018	3763
1018	4726
1018	1565
1018	13165
1018	1056
1018	9924
1019	2903
1019	10300
1019	2157
1019	1828
1019	1027
1019	1815
1019	3265
1019	6951
1019	1478
1019	2338
1019	2400
1019	14646
1019	4013
1019	21267
1019	2216
1019	1711
1019	3205
1019	14075
1019	1943
1019	1987
1019	9356
1019	2634
1019	1177
1019	13325
1019	15637
1019	1352
1019	1112
1019	14447
1019	34155
1019	1608
1019	1560
1019	9332
1019	1890
1019	1130
1019	3917
1019	15758
1019	2852
1019	9903
1019	1690
1019	6238
1019	9666
1019	10097
1019	23109
1019	3433
1019	11819
1019	7954
1019	4276
1019	20362
1019	11780
1019	2637
1019	7974
1019	25088
1019	3669
1019	1543
1019	3170
1019	9889
1019	12194
1019	6899
1019	3758
1019	1977
1019	1368
1019	1826
1019	13333
1019	2370
1019	20073
1019	5086
1019	1448
1019	6582
1019	12513
1019	3910
1019	35256
1019	12011
1019	1423
1019	16404
1019	3288
1019	2719
1019	1539
1019	9075
1019	1017
1019	16639
1019	2103
1019	13954
1019	2245
1019	2883
1019	31099
1019	3298
1019	3432
1019	6381
1019	4123
1019	1811
1019	14110
1019	22799
1019	3242
1019	1900
1019	3402
1019	3280
1019	14076
1019	2144
1019	7850
1019	17001
1019	12497
1019	2377
1019	2828
1019	16850
1019	3040
1019	3128
1019	2656
1019	9931
1019	3301
1019	6587
1019	1668
1019	25596
1019	17167
1019	3376
1019	3243
1019	1107
1019	4280
1019	12012
1019	1309
1019	4677
